title,image_url
좀비딸,https://admin.moviechart.co.kr/assets/upload/movie/250711065608_8061.jpg
F1 더 무비,https://admin.moviechart.co.kr/assets/upload/movie/250701060008_4891.jpg
전지적 독자 시점,https://admin.moviechart.co.kr/assets/upload/movie/250711063646_2355.jpg
킹 오브 킹스,https://admin.moviechart.co.kr/assets/upload/movie/250701060125_4823.jpg
판타스틱 4: 새로운 출발,https://admin.moviechart.co.kr/assets/upload/movie/250717071312_1985.jpg
악마가 이사왔다,https://admin.moviechart.co.kr/assets/upload/movie/250723015135_8111.jpg
명탐정 코난: 척안의 잔상,https://admin.moviechart.co.kr/assets/upload/movie/250701060555_9962.jpg
발레리나,https://admin.moviechart.co.kr/assets/upload/movie/250724001421_7928.jpg
배드 가이즈 2,https://admin.moviechart.co.kr/assets/upload/movie/250711063041_5475.jpg
베베핀 극장판: 사라진 베베핀과 핑크퐁 대모험,https://admin.moviechart.co.kr/assets/upload/movie/250701060146_1848.jpg
쥬라기 월드: 새로운 시작,https://admin.moviechart.co.kr/assets/upload/movie/250701060003_6194.jpg
노이즈,https://admin.moviechart.co.kr/assets/upload/movie/250701060016_2615.jpg
콘스탄틴,https://admin.moviechart.co.kr/assets/upload/movie/250728063522_4841.jpg
극장판 도라에몽: 진구의 그림이야기,https://admin.moviechart.co.kr/assets/upload/movie/250701060308_5139.jpg
꼬마마법사 주니토니,https://admin.moviechart.co.kr/assets/upload/movie/250711070628_3541.jpg
고고다이노 극장판: 게코도마뱀의 꿈,https://admin.moviechart.co.kr/assets/upload/movie/250724002444_9185.jpg
슈퍼맨,https://admin.moviechart.co.kr/assets/upload/movie/250630235510_6271.jpg
미세리코르디아,https://admin.moviechart.co.kr/assets/upload/movie/250707074844_4456.jpg
강령: 귀신놀이,https://admin.moviechart.co.kr/assets/upload/movie/250723013222_8584.jpg
추적,https://admin.moviechart.co.kr/assets/upload/movie/250723014507_2020.jpg
