title,content
"LPGA 투어 이소미, 신한금융그룹과 후원 계약","진옥동 회장에게 사인이 들어간 다우 챔피언십 18번 홀 깃발을 전달하는 이소미 미국여자프로골프, LPGA 투어에서 '민모자'를 쓰고 경기했던 이소미가 시즌 마지막 메이저대회 AIG 여자오픈부터 신한금융 로고를 달고 뜁니다. 신한금융그룹은 이소미와 메인 스폰서 계약을 했다고 밝혔습니다. 계약 기간은 내년 말까지입니다. 이소미는 LPGA 투어 2년 차인 올해를 시작하면서 후원사를 잃어 그동안 아무런 로고가 없는 모자를 쓰고 경기에 나섰습니다. 대개 연말연시에 이뤄지는 골프 선수 메인 스폰서 계약이 시즌 도중 성사되는 건 매우 이례적입니다. 하지만 지난 4월 임진희와 메인 스폰서 계약을 했던 신한금융그룹은 이번에도 시즌 중 후원에 나서는 이례적인 결정을 내렸습니다. 특히 임진희와 이소미는 지난 6월 2인 1조 방식 대회 다우 챔피언십에서 팀을 이뤄 생애 첫 우승을 합작한 인연이 있습니다. 신한금융그룹은 후원 선수인 임진희와 힘을 합쳐 우승을 따낸 이소미가 후원사 없이 투어를 뛰고 있다는 사실에 신속하게 후원을 결정했다고 밝혔습니다. 이소미는 한국여자프로골프, KLPGA 투어에서 5승을 올리고 지난해 LPGA 투어에 진출했습니다. 후원 계약 조인식 참석차 잠깐 귀국했던 이소미는 신한금융그룹 진옥동 회장에게 다우 챔피언십 우승 기념 18번 홀 깃발을 전달했습니다. 이소미는 ""후원을 결정해 준 신한금융그룹의 따뜻하고 긍정적인 에너지를 받아 더욱 큰 책임감을 갖고 좋은 모습 보여드리겠다""고 밝혔습니다. (사진=신한금융그룹 제공, 연합뉴스)"
흥국생명 레베카 입국…메디컬 테스트 후 선수단 합류,"인천공항을 통해 입국한 흥국생명의 레베카 라셈 여자 프로배구 흥국생명의 유니폼을 입고 4년 만에 V리그에 복귀하는 외국인 선수 레베카 라셈(28·등록명 레베카)이 10월 18일 개막하는 2025-2026시즌 준비를 위해 조기 입국했습니다. 오늘(29일) 흥국생명에 따르면 레베카는 전날 오후 인천국제공항을 통해 입국해 마중 나온 선수단으로부터 꽃다발을 받은 뒤 숙소로 이동했습니다. 레베카는 메디컬 테스트를 받고 다음 달 1일 선수단에 정식으로 합류해 담금질을 시작할 예정입니다. 한국배구연맹(KOVO) 규정상 외국인 선수는 8월 1일부터 합류할 수 있지만, 메디컬 테스트를 위해선 1주일 범위 안에서 조기 입국해도 무방합니다. '한국계 3세' 미국인인 레베카는 미국 텍사스주 오스틴에서 강도 높은 훈련으로 몸을 만들어왔습니다. 지난 5월 7일 여자부 외국인 선수 드래프트 때 전체 7순위로 흥국생명의 지명을 받은 레베카는 2021-2022시즌 IBK기업은행 유니폼을 입고 뛴 후 4년 만의 V리그 복귀를 앞두고 있습니다. 레베카는 기업은행 시절 '외국인 거포' 기대에 충족하지 못해 중도에 하차했던 아픔이 있는 만큼 흥국생명에선 달라진 모습을 보이겠다고 벼르고 있습니다. 그는 입국 전 집 근처 피트니스센터를 찾아 구단이 보내준 훈련 프로그램에 따라 체계적인 웨이트트레이닝을 소화했습니다. 레베카는 선수단에 합류해 세터와 호흡을 맞춘 뒤 V리그 전초전으로 9월 21일부터 28일까지 전남 여수 진남체육관에서 열리는 배구연맹컵 대회에서 복귀전을 치를 전망입니다. 배구연맹은 컵대회 외국인 선수 출전 여부를 '구단 자율'에 맡길 가능성이 큰 가운데 조만간 구단 사무국장 실무위원회 회의를 열어 방침을 결정할 계획입니다. (사진=흥국생명 배구단 제공, 연합뉴스)"
"76세 베이커 감독, WBC 니카라과 대표팀 사령탑으로 복귀","이미지 확대하기  더스티 베이커 감독을 사령탑으로 선임한 니카라과 대표팀 30년 넘게 미국프로야구 메이저리그(MLB) 사령탑으로 활동하다 은퇴한 '덕장' 더스티 베이커(76) 감독이 2026 월드베이스볼클래식(WBC)을 통해 현장으로 돌아옵니다. 니카라과 야구협회는 오늘(29일) 소셜 미디어 등을 통해 베이커 감독을 자국 대표팀 감독으로 선임했다고 밝혔습니다. 베이커 감독은 2026 WBC 본선 1라운드 D조에 속한 니카라과 대표팀을 지휘합니다. 니카라과는 베네수엘라, 도미니카공화국, 네덜란드, 이스라엘과 같은 조에 속했으며 내년 3월 미국 플로리다주 마이애미 론디포 파크에서 조별리그를 펼칩니다. 상위 2위 안에 들어야 본선 2라운드에 진출할 수 있습니다. 1949년생인 베이커 감독은 오랜 세월 MLB에 몸담은 대표적인 장수 지도자입니다. 1993년 샌프란시스코 자이언츠에서 감독 생활을 시작한 뒤 2023년 은퇴를 선언하기 전까지 통산 2천183승을 거뒀습니다. 2022년엔 휴스턴 애스트로스의 월드시리즈 우승을 지휘했습니다. 베이커 감독은 팀 융화에 능한 덕장으로 유명합니다. 현역 시절 선수들에게 먼저 다가가 소통하며 팀 분위기를 이끌었습니다. 2023년 은퇴한 베이커 감독은 지난해부터 샌프란시스코 구단 특별 고문으로 활동해왔습니다. 베이커 감독은 USA투데이와 인터뷰에서 ""2023년 미국 대표팀 감독 제의를 받았으나 휴스턴을 떠나고 싶지 않아서 사양했다""며 ""MLB 감독에서 은퇴한 지금은 국가대표팀을 이끌 적기라고 생각해 니카라과의 제의에 응했다""고 밝혔습니다. 베이커 감독은 ""인생의 멋진 경험이 될 것이라고 확신한다""며 ""니카라과 대표팀 선수들에게 많은 도움을 주고 싶다""고 덧붙였습니다. MLB 감독 복귀 여부 질문엔 손사래 쳤습니다. 베이커 감독은 ""WBC는 MLB처럼 장기레이스가 아니라서 내가 감당할 수 있는 것""이라고 했습니다. (사진=니카라과 야구협회 소셜미디어 캡처, 연합뉴스)"
"MLB 마무리투수 클라세, 스포츠 도박 혐의로 출장 정지 처분","클리블랜드 마무리 투수 에마누엘 클라세 미국프로야구 메이저리그(MLB) 클리블랜드 가디언스의 마무리 투수 에마누엘 클라세(27)가 스포츠 도박 혐의로 경기 출장 정지 처분을 받았습니다. AP 통신 등 미국 매체는 28일(현지시간) ""MLB는 조사가 이뤄지는 8월 31일까지 클라세에게 경기 출전 정지 처분을 내렸다""며 ""다만 클라세의 혐의가 확정되지 않은 만큼, 해당 조처는 '비징계 유급 휴가'(non-disciplinary paid leave)에 포함된다""고 전했습니다. 클라세의 구체적인 혐의는 알려지지 않았지만 지난달 초 비슷한 조처를 받은 같은 팀 선발 투수 루이스 오티스와 연루된 의심을 받습니다. 오티스는 6월 16일 시애틀 매리너스전과 6월 28일 세인트루이스 카디널스전 투구와 관련된 경기 조작 혐의로 조사 대상에 올라 다음 달 31일까지 유급 휴직을 받았습니다. AP는 ""두 선수가 같은 혐의를 받는 지는 명확하지 않다""고 전했습니다. 클리블랜드 구단은 이날 성명을 통해 ""MLB 사무국으로부터 두 선수 외의 다른 선수나 구단 직원이 연루되지는 않았다는 통보를 받았다""고 밝혔습니다. 클라세와 오티스는 모두 도미니카공화국 출신으로, 오티스는 지난해까지 피츠버그 파이리츠에서 뛰다가 올 시즌을 앞두고 클리블랜드로 이적했습니다. 오티스는 올 시즌 클리블랜드 선발 로테이션 한 자리를 책임지며 4승 9패, 평균자책점 4.36의 성적을 올렸습니다. 클라세는 MLB를 대표하는 마무리 투수입니다. 2022년부터 지난해까지 3년 연속 올스타에 뽑혔고, 올 시즌엔 5승 3패, 24세이브, 평균자책점 3.23으로 뒷문을 책임졌습니다. 두 선수의 비위 행위가 입증된다면 클리블랜드는 상당한 타격을 입을 것으로 보입니다. 미국 내 다양한 형태의 스포츠 도박은 합법적으로 이뤄지고 있지만, MLB는 구성원들의 베팅을 엄격하게 금지합니다. MLB 규칙 21조에 따라 선수, 심판, 관계자들이 소속팀 경기에 베팅하면 영구 제명하고, 다른 야구 경기를 대상으로 돈을 걸면 1년 자격 정지 처분을 내립니다. MLB는 지난 2월 친구와 도박 계정을 공유한 심판 팻 호버그를 해고하기도 했습니다. (사진=AP, 연합뉴스)"
"'이한범 풀타임' 미트윌란, 쇠네르위스케 꺾고 시즌 첫 승","미트윌란의 수비수 이한범 덴마크 프로축구 미트윌란의 중앙 수비수 이한범(23세) 선수가 정규리그 개막 2경기 연속 풀타임을 뛰고 팀 승리에 기여했습니다. 미트윌란은 덴마크 헤르닝의 MCH 아레나에서 열린 쇠네르위스케와 2025-2026 수페르리가 2라운드 홈 경기에서 6대 2로 이겼습니다. 개막전에서 3대 3으로 비기면서 새 시즌을 출발했던 미트윌란은 2라운드에서 시원한 대승으로 첫 승리를 챙기며 무패 행진을 이어갔습니다. 프란쿨리노 디유가 해트트릭을 작성하며 승리에 앞장섰습니다. 미트윌란의 '한국 국가대표 수비수' 이한범은 개막전에 이어 2라운드에서도 중앙 수비수로 선발 출전해 2경기 연속 풀타임을 소화했습니다. 지난해 6월 무릎 수술 뒤 합병증으로 전열에서 제외됐다가 지난달부터 훈련에 복귀한 공격수 조규성은 개막전에 이어 이번에도 출전선수 명단에서 빠졌습니다. (사진=미트윌란 SNS 캡처, 연합뉴스)"
"""LAFC, 손흥민 영입 협상에 진전…토트넘, 이적 허용 의향""","손흥민 잉글랜드 프로축구 토트넘의 손흥민 선수가 미국 메이저리그사커(MLS) 로스앤젤레스FC(LAFC)와 이적 협상에 근접하고 있다는 외신 보도가 나왔습니다. 영국 스포츠 전문 매체 '기브미스포트'는 ""LAFC가 이번 여름 이적 시장 막판에 손흥민을 영입할 수 있을 것으로 믿고 있다""며 ""현재 손흥민 측과 계약 조건에 근접하고 있다""고 전했습니다. 이 매체는 ""손흥민은 토트넘의 아시아 프리시즌 투어에 참가하고 있고, 8월 3일 한국에서 열리는 뉴캐슬(잉글랜드)과 친선전에 출전해야 하는 의무가 있다. 이 경기 이전에 토트넘이 손흥민을 이적시키면 예정 수익의 상당 부분을 잃을 수 있다. 아시아 투어 전까지 이적과 관련한 공식 발표는 없을 것""이라고 설명했습니다. 더불어 ""토트넘은 손흥민을 잔류시켜 자유계약으로 떠나게 하는 것도 받아들일 수 있지만, 33세가 된 손흥민이 새로운 도전을 원한다면 막지는 않을 것""이라고 덧붙였습니다. 2015년 8월 토트넘에 입단한 손흥민은 지난 1월 2026년 여름까지 계약을 1년 연장하는 옵션 계약에 합의했고, 최근 다양한 이적 루머가 떠오르는 상태입니다. 특히 안지 포스테코글루 감독이 경질되고 토마스 프랑크 감독이 새로 지휘봉을 잡고 팀 개편에 나서면서 올해 33살이 된 '베테랑 공격수' 손흥민의 입지도 불투명해질 것이라는 전망이 이적설을 부추기는 상황입니다. 이미 손흥민은 지난 시즌부터 토트넘과 계약 연장 확정 소식이 지체되면서 바르셀로나, 레알 마드리드(스페인), 맨체스터 유나이티드(잉글랜드), 페네르바체, 갈라타사라이(튀르키예) 등이 차기 행선지로 떠올랐습니다. 하지만 최근 사우디아라비아 클럽과 LAFC가 떠오르더니, 점차 LAFC가 유력한 이적 후보로 좁혀지는 모양새입니다. 기브미스포트는 ""토트넘이 손흥민 영입을 위한 협상을 진전시키고 있다. 토트넘은 손흥민과 계약을 1년 남겼지만 이번 여름 손흥민의 이적을 허용할 의사가 있다""고 전했습니다. 이어 ""손흥민의 영입전에는 2023년부터 영입 희망을 버리지 않은 사우디아라비아 클럽도 가세했다""며 ""사우디아라비아 측 소식통에 따르면 손흥민 영입에 4천만 달러와 추가 옵션까지 제안할 준비가 돼 있다""라고 덧붙였습니다."
"콜슨 몽고메리, 그림 같은 '다이빙 캐치'…환상 수비",메이저리그 시카고 화이트삭스 3루수 '콜슨 몽고메리' 선수의 그림 같은 다이빙 캐치 보시죠.
"큰 부상 피한 안세영…""세계선수권에 집중""","중국 오픈 준결승 도중 부상으로 기권한 안세영 선수가 귀국했습니다. 다행히 부상이 심하지 않다며, 세계선수권에서 부활을 다짐했습니다. 중국오픈 준결승 도중 무릎 통증으로 기권한 안세영은 경기 직후 인터뷰에서 눈시울을 붉혔는데요. 마음을 잘 추스른 모습으로 큰 부상은 아니라고 말했습니다. [안세영/배드민턴 국가대표 : 아시안게임처럼 크게 (부상이) 온 것 같지는 않고요. 심각하게 될 정도까지는 안 가고 싶어서 중단을 하게 됐었던 거 같습니다.] 한 시즌 최상급 4개 대회 우승을 놓친 게 아쉽지만 도약의 계기로 삼겠다고 다짐했습니다. [안세영/배드민턴 국가대표 : 재정비하는 시간이 절대 헛되지 않을 거라고 생각을 해서 홀가분한 마음으로 준비할 수 있을 것 같다는 생각이 드는 것 같아요.]"
황선우 전체 2위로 결승행…4회 연속 메달 도전,"한국 수영의 간판 황선우 선수가 세계선수권 자유형 200m에서 전체 2위로 결승에 올라 4회 연속 메달의 희망을 키웠습니다. 어젯(28일)밤 열린 200m 준결승에서 황선우는 초반부터 쾌속 질주했습니다. 가장 빠른 스타트 속도로 출발해 50미터와 100미터, 150미터를 모두 1위로 통과했습니다. 마지막 50미터에서 미국의 홉슨에게 역전을 허용해 2위로 골인했지만, 1분 44초 84의 올 시즌 개인 최고 기록으로 전체 2위에 올라 결승에 진출했습니다. 이 종목 디펜딩 챔피언이자 3회 연속 메달에 빛나는 황선우는 지난해 파리 올림픽에서 결승 진출에 실패하며 슬럼프를 겪었지만, 이번 결승 진출로 다시 자신감을 찾게 됐습니다. 황선우는 오늘 밤 결승에서 4회 연속 메달에 도전합니다."
KIA ↔ NC '3대 3 초대형 트레이드' 성사,"<앵커> 프로야구에서 초대형 트레이드가 발표됐습니다. 지난해 KIA의 주전 외야수였던 최원준과 이우성 선수가 NC로 옮겼고, KIA는 김시훈과 한재승 등 불펜 투수들을 영입했습니다. 전영민 기자입니다. <기자> KIA는 지난해 주전 외야수로 활약했던 최원준과 이우성, 내야 유망주 홍종표를 NC로 보내고, 불펜 투수 김시훈과 한재승, 내야수 정현창을 받는 3대 3 트레이드에 합의했습니다. 올 시즌 내내 헐거워진 불펜 때문에 고전하며 최근 6연패를 당해 공동 5위로 추락한 KIA는 이달 들어 불펜 강화를 위해 NC와 협상을 벌이다 합의에 이른 것으로 알려졌습니다. 마무리 투수 정해영과 조상우, 이준영, 최지민이 집단 부진에 빠진 상황에서 김시훈과 한재승은 당장 KIA 계투조의 핵심으로 활약할 전망입니다. NC는 타선에 숨통을 트게 됐습니다. 지난해 홈런왕 데이비슨이 부상으로 이탈한 가운데, 박건우, 손아섭, 권희동 등 베테랑 선수들이 쉴 틈 없이 뛰며 체력 안배에 애를 먹었던 NC는 최원준과 이우성을 영입해 기용의 폭을 넓힐 수 있게 됐습니다. 특히 최원준은 올 시즌 NC의 약점이던 주전 중견수 자리에 곧장 투입될 전망입니다. NC는 이우성과 최원준을 1군 선수단에 등록하며 오늘(29일) 롯데전 출전을 예고했습니다. (영상편집 : 박기덕, 디자인 : 장예은)"
"'LPGA 투어 데뷔전 우승' 로티 워드, 세계 랭킹 24위로 상승","로티 워드 여자 골프 사상 세 번째로 프로 데뷔전에서 미국여자프로골프(LPGA) 투어 대회 정상에 오른 로티 워드(잉글랜드)가 세계랭킹을 대폭 끌어올렸습니다. 이번 주 새로 발표된 세계랭킹에서 워드는 지난주(62위)보다 38계단 오른 24위가 됐습니다. 워드는 그제 영국 스코틀랜드 에어셔에서 끝난 ISPS 한다 스코틀랜드 여자오픈에서 최종 합계 21언더파로 우승했습니다. 지난 16일 프로 전향을 선언한 이후 첫 출전한 대회를 제패했습니다. 프로 데뷔전에서 LPGA 투어 우승을 차지한 것은 1951년 베벌리 핸슨, 2023년 로즈 장(이상 미국)에 이어 워드가 세 번째입니다. 스코틀랜드 오픈에서 준우승한 김효주는 2계단 오른 8위가 됐고, 스코틀랜드 오픈 3위 김세영은 50위에서 35위로 상승했습니다. 넬리 코르다(미국), 지노 티띠꾼(태국), 리디아 고(뉴질랜드)는 그대로 1, 2, 3위를 유지했습니다. (사진=AP, 연합뉴스)"
"한국 U-19 남자배구, 핀란드에 져 3연승 후 첫 패배","득점 후 기뻐하는 한국 U-19 남자배구 대표팀 선수들 한국 19세 이하(U-19) 남자 배구 기대주들이 2025 국제배구연맹(FIVB) U-19 세계선수권대회에서 3연승 뒤 첫 패를 당했습니다. 김종일 감독이 이끄는 U-19 남자 대표팀은 우즈베키스탄 타슈켄트에서 열린 대회 D조 조별리그 4차전에서 풀세트 끝에 핀란드에 3대 2로 졌습니다. 쌍포 이준호(23득점)와 방강호(15득점)를 앞세워 접전을 펼쳤지만 세트 스코어 2대 1로 앞서다 아쉽게 역전을 허용했습니다. 이로써 쿠바와 1차전, 콜롬비아와 2차전, 브라질과 3차전에서 잇달아 3대 0으로 승리하며 16강 진출을 확정했던 우리 팀은 3연승 후 첫 패배를 허용했습니다. 3승 1패를 기록한 우리나라는 4연승을 달린 핀란드에 D조 1위를 내주고 2위로 내려앉았습니다. 이번 대회엔 총 24개국이 참가해 6개 팀씩 4개 조로 조별리그를 벌이고 각 조 4위까지 16강에 오릅니다. 우리나라는 직전 2023년 아르헨티나 대회 때 미국을 누르고 동메달을 획득했고 이번 대회에서 2회 연속 메달을 노립니다. 우리나라는 내일 조 4위인 미국(2승 2패)과 조별리그 마지막 경기를 치릅니다. (사진=FIVB 홈피 캡처, 연합뉴스)"
"양쪽 손가락 4개씩인 존스, 여자프로테니스 125 등급 대회 우승","이미지 확대하기  프란체스카 존스 프란체스카 존스(영국)가 여자프로테니스(WTA) 125 등급 대회 단식에서 우승했습니다. 존스는 27일(현지시간) 이탈리아 팔레르모에서 열린 WTA 125 팔레르모 레이디스오픈(총상금 11만 5천 달러) 대회 마지막 날 단식 결승에서 아누크 쾨베르만스(201위·네덜란드)를 2-0(6-3 6-2)으로 제압했습니다. 존스는 양쪽 손가락이 4개씩이고, 발가락은 총 7개로 태어났습니다. 영국 테니스협회는 ""존스는 유전성 질환인 외배엽성 이형성증으로 인해 손가락과 발가락 개수가 다른 선수들에 비해 적다""며 ""수년에 걸쳐 수술받아야 했다""고 설명했습니다. 2000년생인 존스는 단식 세계 랭킹 101위에서 84위로 오르게 됐습니다. 존스가 단식 세계 랭킹 100위 이내에 진입한 것은 이번이 처음입니다. 이번에 우승한 WTA 125 대회는 정규 투어보다 한 등급 아래에 해당하며 남자프로테니스(ATP)와 비교하면 챌린저 대회인 셈입니다. 존스가 WTA 125 대회 단식에서 우승한 것은 이달 초 프랑스 대회에 이어 이번이 두 번째입니다. 그는 2021년 호주오픈과 윔블던, 지난해 윔블던 등 메이저 대회 단식 본선에 세 차례 출전해 모두 1회전 탈락했습니다. (사진=영국테니스협회 소셜 미디어 사진 캡처, 연합뉴스)"
"황선우, 전체 2위로 세계선수권 자유형 200ｍ 결승 진출","세계선수권 남자 자유형 200ｍ 결승에 진출한 황선우 세계수영선수권대회 남자 자유형 200ｍ에서 4연속 메달을 노리는 황선우(강원도청)가 전체 2위로 결승에 올랐습니다. 황선우는 28일 오후 싱가포르 세계수영선수권대회 아레나에서 열린 2025 세계수영연맹(World Aquatics) 세계선수권대회 경영 종목 둘째 날 남자 자유형 200ｍ 준결승에서 1분 44초 84의 준수한 기록으로 16명 가운데 2위를 차지해 결승에 올랐습니다. 이는 파리 올림픽 이 종목 금메달리스트 다비드 포포비치(루마니아)의 1분 45초 02(5위)보다 0.18초 앞선 기록입니다. 준결승 전체 1위는 파리 올림픽 남자 자유형 200ｍ 동메달리스트 루크 홉슨(미국·1분 44초 80)이 차지했습니다. 앞서 이날 오전에 열린 예선에서 황선우는 1분 46초 12의 기록으로 전체 8위를 차지해 준결승 티켓을 따낸 바 있었습니다. 황선우는 지난해 카타르 도하에서 열린 세계선수권 남자 자유형 200ｍ에서 금메달을 목에 걸었습니다. 또한 2022 부다페스트 대회 은메달, 2023 후쿠오카 대회 동메달 등 세계선수권에서 3회 연속 시상대에 올랐습니다. 황선우는 한국시간으로 29일 오후 8시 2분 같은 장소에서 시작하는 남자 자유형 200ｍ 결승에서 세계선수권대회 4회 연속 메달을 노립니다. 황선우의 결승 진출은 파리 올림픽의 아픔을 극복했다는 데 의미가 있습니다. 작년 2월 도하 세계선수권대회 자유형 200ｍ 챔피언 황선우는 페이스 배분 실패 탓에 오랜 시간 준비했던 파리 올림픽 무대에서 결승 진출조차 실패하는 아픔을 맛봤습니다. 황선우는 파리 올림픽 자유형 200ｍ 예선에서 순조롭게 4위로 준결승에 올랐으나 준결승에서는 9위에 그쳐 8명이 겨루는 결승에 나서지 못했습니다. 이후 자신의 수영을 돌아보고 불안감에 시달리기도 했던 황선우는 이번 세계선수권대회 결승 진출로 자신감을 되찾게 됐습니다. 도하 대회에서 자유형 400ｍ의 김우민(강원도청)과 한방을 쓰며 금메달을 합작해 '금메달 셀카'를 남겼던 황선우는 이번 대회도 '메달 셀카'를 예고한 바 있었습니다. 김우민은 경영 종목 첫날인 27일 남자 자유형 400ｍ에서 동메달을 목에 걸고 세계선수권대회 2회 연속 메달을 완성했습니다. 황선우는 29일 자유형 200ｍ 결승에서 메달을 획득해 이번 대회 동메달을 딴 김우민이 기다리는 숙소로 돌아가는 게 목표입니다. 여자 배영 100ｍ 준결승에서는 김승원(경기 구성중)이 1분 00초 54로 16명 가운데 최하위에 그쳐 결승 티켓을 얻지 못했습니다. 앞서 열린 남자 평영 100ｍ 결승에서는 친하이양(중국)이 58초 23의 기록으로 금메달을 차지했습니다. 후쿠오카 대회 남자 수영 4관왕에 올랐던 친하이양은 작년 도하 대회는 올림픽 준비 때문에 출전하지 않았습니다. 2위는 니콜로 마르티넨기(이탈리아·58초58), 3위는 데니스 페트라쇼프(키르기스스탄·58초88)였습니다. 여자 접영 100ｍ 결승에서는 그레천 월시(미국)가 54초 73의 기록으로 가장 먼저 터치패드를 찍었습니다. 루스 판 오터다이크(벨기에·55초 84)가 은메달, 알렉산드리아 퍼킨스(호주·56초 33)가 동메달이었습니다. 남자 접영 50ｍ 결승에서는 막심 그루세(프랑스)가 22초48로 금메달을 목에 걸고, 노에 폰티(스위스·22초 51)와 토마스 체콘(이탈리아·22초67)이 뒤를 이었습니다. 이날 경영 일정 가운데 마지막 경기인 여자 개인혼영 200ｍ에서는 파리 올림픽 여자 수영 3관왕 서머 매킨토시(캐나다)가 2분06초69로 자신의 6번째 세계선수권대회 금메달을 목에 걸었습니다. 알렉스 월시(미국·2분 08초 58)가 2위, 마리소피 아르베(캐나다·2분 09초 15)가 3위였습니다. 12세의 나이로 이 종목 결승에 진출해 화제를 모았던 중국의 수영 천재 위쯔디는 3위 아르베에 0.06초 뒤처진 2분09초21에 터치패드를 찍고 4위를 했습니다. 위쯔디는 이번 대회 개인혼영 400ｍ와 접영 200ｍ에서 1936년 베를린 올림픽 여자 평영 200ｍ 동메달 잉에 쇠렌센(덴마크) 이후 89년 만에 가장 어린 메이저 수영 대회 메달리스트를 노립니다. 다이빙에서는 남자 3ｍ 싱크로에 출전한 신정휘(국민체육진흥공단)와 이재경(인천광역시청)이 364.41점으로 10위에 올라 결승 진출에 실패했습니다. 여자 10ｍ 싱크로에 나선 고현주와 문나윤(이상 제주도청)은 270.60점을 획득, 9위로 경기를 마쳐 상위 8팀이 올라가는 결승 티켓을 아쉽게 놓쳤습니다."
"잉글랜드, 승부차기 혈투 끝 우승…여자 유로 2연속 제패",여자축구 유럽선수권 결승에서 잉글랜드가 승부차기 혈투 끝에 스페인을 꺾고 2회 연속 정상에 올랐습니다.
"큰 부상 피한 안세영…""세계선수권에 집중""","중국오픈 경기 도중 부상으로 기권한 안세영 선수가 오늘(28일) 귀국했는데요. 다행히 부상은 심하지 않은 것 같다며 다음 달 세계선수권을 목표로 회복에 집중하겠다고 밝혔습니다. 그제 중국오픈 준결승 도중 무릎 통증으로 기권한 안세영은 경기 직후 인터뷰에서 눈시울을 붉혔는데요. 마음을 잘 추스른 모습으로 큰 부상은 아니라고 담담하게 말했습니다. [안세영/배드민턴 국가대표 : 아시안게임처럼 크게 (부상이) 온 것 같지는 않고요. 심각하게 될 정도까지는 안 가고 싶어서 중단을 하게 됐었던 거 같습니다.] 사상 처음으로 한 시즌 최상급 4개 대회 우승을 눈앞에서 놓친 건 아쉬움이 남지만, [안세영/배드민턴 국가대표 : 아무래도 많은 분들이 기대해 주시고 경기력 또한 다 좋았기 때문에 아쉬운 부분은 있지만….] 한 단계 더 도약하는 계기로 삼겠다고 다짐했습니다. [안세영/배드민턴 국가대표 : 재정비하는 시간이 절대 헛되지 않을 거라고 생각을 해서 세계선수권을 준비할 때는 전보다는 또 홀가분한 마음으로 준비할 수 있을 것 같다는 생각이 드는 것 같아요.]"
