title,content
400m 계주 '금빛 피날레'…희망의 바통 터치!,"<앵커> 독일에서 열린 하계 유니버시아드가 12일간 열전을 마쳤는데요. 남자 400m 계주대표팀이 한국 육상 계주 사상 첫 금메달을 합작하며 피날레를 장식했습니다. 홍석준 기자입니다. <기자> 힘찬 포효로 각오를 다진 서민준부터, [서민준/육상 남자 400m 계주 대표팀 : 악!] 조엘진과 이재성, 김정윤까지 네 선수는 말 그대로 완벽한 호흡을 뽐냈습니다. 출발 총성과 함께 힘차게 치고 나간 서민준이, 물 흐르듯 자연스럽게 바통을 넘기자, 탄력을 받은 조엘진이 선두로 치고 나갔습니다. 200m 동메달리스트 이재성은 곡선 주로를 매끄럽게 내달려 선두를 지켰고, 마지막 주자 김정윤은 앞만 보고 질주해, 3관왕을 노리던 남아공 왈라자와 격차를 벌린 뒤 38초 50에 가장 먼저 결승선을 통과했습니다. 한국 육상 사상 첫 세계 종합 대회 계주 금메달에, 우리 선수들은 믿기지 않는 표정을 짓다가 환호했고, 함께 태극기를 두르고 기쁨을 만끽했습니다. [이재성/육상 남자 400m 계주 대표팀 : 저희는 무조건 금메달 (딸 거라고) 봤고요. 확정 지었고요!] 세계선수권 출전을 목표로 집중 담금질에 나선 400m 계주 대표팀은, 지난 5월 세 차례나 한국 기록을 깨뜨리며 아시아선수권 첫 우승을 차지한 데 이어, 이번 대회에서는 마지막 주자를 바꾸고도 한국 기록과 단 0.01초 차를 보일 정도로 흔들림 없는 원팀이 됐습니다. [나마디 조엘진/육상 남자 400m 계주 대표팀 : 저희 팀에서는 믿음이 가장 중요했던 것 같습니다.] [서민준/육상 남자 400m 계주 대표팀 : 세계선수권 티켓을 딸 수 있도록 다시 한번 한국 신기록을 깰 수 있도록 더 노력하겠습니다.] 계주 대표팀의 금빛 피날레로, 우리 선수단이 21개의 금메달을 따내며 이번 대회를 마감한 가운데, 폐회식에서는 대회기가 다음 개최지 대한민국 충청에 넘겨졌고, 전통과 현대를 넘나드는 문화 공연이 이어지며, 대학생 스포츠 최대 축제는 2027년 충청에서 다시 만날 것을 기약했습니다. (영상편집 : 박정삼, 디자인 : 이연준)"
'4회 연속 메달 도전' 시동 걸었다!,"수영 세계선수권 자유형 200m에서, 디펜딩 챔피언 황선우 선수가 가볍게 예선을 통과해 4회 연속 메달을 향한 시동을 걸었습니다. 파리올림픽 금메달리스트 포포비치, 동메달리스트 루크 홉슨과 함께 예선 마지막 조로 나선 황선우는 5번 레인에서 힘차게 출발했습니다. 초반에는 치열하게 선두 경쟁을 펼치다가 중반부터 페이스를 조절해 1분 46초 12에 터치패드를 찍었습니다. 조 5위, 전체 8위로 상위 16명이 진출하는 준결승에 오른 황선우는, 잠시 후 준결승에 나서 한국 선수 사상 첫 네 대회 연속 메달을 향해 다시 물살을 가릅니다. 배영 100m에 출전한 15살 중학생 김승원은, 1분 00초 56으로 전체 15위를 기록해 준결승행 티켓을 따냈습니다."
KIA ↔ NC '3대 3 초대형 트레이드' 성사,"<앵커> 프로야구에서 초대형 트레이드가 발표됐습니다. 지난해 기아의 주전 외야수였던 최원준과 이우성 선수가 NC로 옮겼고, KIA는 김시훈과 한재승 등 불펜 투수들을 영입했습니다. 전영민 기자입니다. <기자> KIA는 지난해 주전 외야수로 활약했던 최원준과 이우성, 내야 유망주 홍종표를 NC로 보내고, 불펜 투수 김시훈과 한재승, 내야수 정현창을 받는 3대 3 트레이드에 합의했습니다. 올 시즌 내내 헐거워진 불펜 때문에 고전하며 최근 6연패를 당해 공동 5위로 추락한 KIA는, 이달 들어 불펜 강화를 위해 NC와 협상을 벌이다 오늘(28일) 오후 합의에 이른 것으로 알려졌습니다. 마무리 투수 정해영과 조상우, 이준영, 최지민이 집단 부진에 빠진 상황에서, 김시훈과 한재승은 당장 KIA 계투조의 핵심으로 활약할 전망입니다. NC는 타선에 숨통을 트게 됐습니다. 지난해 홈런왕 데이비슨이 부상으로 이탈한 가운데, 박건우, 손아섭, 권희동 등 베테랑 선수들이 쉴 틈 없이 뛰며 체력 안배에 애를 먹었던 NC는, 최원준과 이우성을 영입해 기용의 폭을 넓힐 수 있게 됐습니다. 특히 최원준은 올 시즌 NC의 약점이던 주전 중견수 자리에 곧장 투입될 전망입니다. NC는 이우성과 최원준을 오늘 1군 선수단에 등록하며 내일 롯데전 출전을 예고했습니다. (영상편집 : 박기덕, 디자인 : 장예은)"
"대한체육회, 싱가포르 세계수영선수권 무대로 본격 스포츠 외교","이미지 확대하기  대한체육회 로고 대한체육회는 싱가포르에서 진행 중인 세계수영연맹(World Aquatics) 세계선수권대회를 스포츠 외교의 무대로 삼고 있다고 오늘(28일) 밝혔습니다. 지난 11일부터 시작한 이번 대회는 다음 달 3일까지 이어지며, 국제올림픽위원회(IOC)와 아시아올림픽평의회(OCA), 각국 국가올림픽위원회(NOC) 등 각국 스포츠계 고위 인사가 대거 참석했습니다. 유승민 대한체육회장은 커스티 코번트리 IOC 위원장, 세르미앙 응 IOC 위원, 고든 탕 OCA 부위원장, 후세인 알 무살람 OCA 사무총장 등과 면담을 통해 다양한 분야에서 협력 가능성을 논의했습니다. 특히 코번트리 IOC 위원장은 지난 15일 대한체육회 창립 105주년 기념행사에 화상으로 축하 인사를 전한 데 이어, 이번 대회에서도 양 기관 간 지속적인 협력 의사를 밝혔습니다. 유 회장은 코번트리 IOC 위원장에게 대한민국 국가대표 선수단 사인이 담긴 기념 티셔츠를 직접 전달했습니다. 또한 유 회장은 위톨드 반카 세계반도핑기구(WADA) 위원장과 만나 올해 말 예정된 부산 WADA 총회의 성공 개최를 위한 협력 방안을 논의했습니다. 이미지 확대하기 (사진=연합뉴스TV 제공, 연합뉴스)"
"'슈퍼 1000 슬램 무산' 안세영 ""재정비 시간 헛되지 않을 것""","배드민턴 안세영이 28일 인천국제공항 1터미널을 통해 귀국 후 취재진 질문에 답하고 있다. 부상으로 '슈퍼 1000 슬램' 문턱을 넘지 못한 배드민턴 여자 단식 최강자 안세영(삼성생명)은 아쉬움을 감추지 못하면서도 재정비의 기회로 삼겠다며 다음을 기약했습니다. 안세영은 세계배드민턴연맹(BWF) 슈퍼 1000 일본오픈과 중국오픈을 마치고 오늘(28일) 인천국제공항으로 귀국해 ""마무리가 좋지는 않았지만, 제 경기를 할 수 있어서 무척 좋았고 좋은 결과도 낼 수 있어서 기쁘다""고 소감을 밝혔습니다. 안세영은 26일 한웨(중국)와의 중국오픈 여자 단식 4강 2게임 도중 무릎 상태가 좋지 않아 기권했습니다. 사상 최초로 한 해에 4개의 슈퍼 1000 시리즈 대회를 석권하는 '슈퍼 1000 슬램'에 도전했던 대회라 안세영으로선 아쉬움이 짙게 남을 수밖에 없었습니다. 슈퍼 1000은 BWF 월드투어 중 랭킹 포인트와 상금이 가장 많이 걸린 4개의 최상위급 대회로, 한 해에 이를 모두 제패한 선수는 아직 없습니다. 안세영은 ""많은 분이 기대해주시고 저도 기대했고, 몸 상태와 경기력이 매우 좋았기에 아쉬웠다. 당연히 할 수 있을 거라고 생각하고 욕심을 많이 냈던 것 같다""며 ""다음 기회가 있을 거라고 생각하고 잘 기다려야 할 것 같다""고 말했습니다. 무릎에 대해서는 ""계속 좋지 않다고 느끼긴 했다. 피로가 누적되면서 저도 관리가 조금 소홀했던 것 같다. 심각한 정도까지는 가지 않으려고 기권했다""면서 ""(2023년 항저우) 아시안게임 때처럼 큰 부상은 아니다. 그때보다는 빠르게 복귀할 수 있을 것""이라고 전했습니다. 이어 ""국내에서 진단을 한 번 더 받아볼 계획이다. MRI도 찍어보고 앞으로의 방향을 세세하게 잡을 것""이라고 덧붙였습니다. 그래도 안세영은 20일 막을 내린 일본오픈까지 이번 시즌 6승을 거두며 세계 최강의 입지를 더욱 굳게 다졌습니다. 그는 ""제 목표 중 하나가 꾸준한 선수가 되는 것이었는데, 이번 시즌 큰 기복 없이 그런 모습을 보인 것 같아 뿌듯하다""고 자평했습니다. ""아쉬운 부분이 있지만, 재정비하는 시간이 절대 헛되지 않을 것이라고 생각해서 다시 마음을 빨리 다잡을 수 있었다""고 강조한 안세영은 다음 달 25일부터 프랑스 파리에서 열리는 세계선수권대회를 바라봤습니다. 파리는 안세영이 지난해 올림픽 챔피언에 오른 곳이라 이번 대회는 더욱 남다른 의미를 지닙니다. 안세영은 한국 배드민턴 선수 최초로 세계개인선수권대회 단식 종목을 제패했던 2023년에 이어 2연패를 노립니다. 안세영은 ""이번 세계선수권대회는 전보다 홀가분한 마음으로 준비할 수 있을 것 같다. 전에는 승부와 결과에만 집착했다면, 지금은 제 플레이와 멋진 모습을 보여 드리겠다는 생각이 더 커서 굉장히 설렌다""며 ""선수라면 언제나 최정상에 올라가는 것을 목표로 둔다. 올라가기까지 과정에 집중하며 훈련할 것""이라며 미소 지었습니다. 그는 ""이번 기회로 제 경기를 어떻게 해야 하는지, 어디를 보완할지 더 알게 됐다. 공격력을 추구하다 보니 템포 조절이나 경기 운영에서 일정하지 못한 부분이 있었는데, 그런 것들이 좋아진다면 제가 원하는 조금 더 완벽한 플레이가 나오지 않을까 생각한다""며 더 강한 모습을 예고했습니다. (사진=연합뉴스)"
"KIA·NC, 최원준·김시훈 포함된 3대 3 대형 트레이드","지난 6월 8일 광주 기아챔피언스필드에서 열린 프로야구 한화 이글스와 KIA 타이거즈의 경기. KIA 8회말 1사 1루 한준수의 안타 때 1루 주자 최원준이 한화 중견수의 실책을 틈타 홈까지 파고들어 득점하고 있다. 프로야구 KIA 타이거즈와 NC 다이노스가 선수 3명씩 맞바꾸는 대형 트레이드에 합의했다고 오늘(28일) 발표했습니다. KIA에서는 외야수 최원준(28)과 이우성(31), 내야수 홍종표(25)가 NC로 이적하고, NC 투수 김시훈(26)과 한재승(24), 내야수 정현창(19)이 호랑이 유니폼을 입습니다. KIA가 내놓은 야수 3명은 모두 1군에 당장 기용할 수 있는 선수입니다. 최원준은 2016년 KIA에 입단한 뒤 주전급 외야수로 활약했고, 통산 9시즌 동안 882경기에서 타율 0.280, 719안타, 405득점, 258타점, 29홈런을 기록했습니다. 올 시즌이 끝나면 자유계약선수(FA) 자격을 취득합니다. 이우성은 두산 베어스와 NC를 거쳐 2019년 KIA에 입단해 백업 외야수로 뛰다가 2023년 타율 0.301, 8홈런, 58타점으로 기량을 꽃피웠지만, 이번 시즌에는 타율 0.219에 홈런 2개, 15타점으로 입지가 좁아졌습니다. 홍종표는 2020년 KIA에 입단한 선수로 지난해 백업 내야수로 발돋움해 100경기에 출전하는 등 활약상을 보였지만 사회관계망서비스(SNS)에서 물의를 일으키는 등 잡음을 빚었습니다. 오른손 투수 김시훈은 2018년 1차 지명으로 NC에 입단했습니다. 프로 통산 4시즌 174경기 11승 12패, 29홀드, 3세이브, 평균자책점 4.34를 찍은 불펜 필승조 자원입니다. 다만 이번 시즌은 15경기 1홀드, 평균자책점 8.44로 고전 중입니다. 한재승은 2021년 NC에 입단했으며 4시즌 92경기 1승 4패, 8홀드, 평균자책점 3.66을 찍었습니다. 올 시즌 18경기에서 1패, 평균자책점 3.00으로 NC 뒷문을 지켰습니다. 또한 우투좌타 내야수 정현창은 올해 NC에 입단했으며, 1군에서는 4경기에 출전했습니다. 퓨처스(2군) 리그에서는 타율 0.321에 1홈런, 6도루, 19타점, 29득점으로 가능성을 보여줬습니다. 최근 불펜이 무너지며 6연패에 빠진 KIA는 이번 트레이드를 통해 마운드를 보강했습니다. 심재학 KIA 단장은 ""이번 트레이드로 즉시 전력감 오른팔 불펜과 미래 내야수 자원을 확보했다. 김시훈은 필승조로 활약했을 정도로 구위가 좋고, 한재승도 빠른 공과 구위를 지녔다. 두 선수 모두 불펜에서 힘을 보탤 것""으로 기대했습니다. 또한 정현창에 대해서는 ""준수한 콘택트 능력과 수비를 갖췄다. 향후 팀 경쟁력 강화에 큰 보탬이 될 것""이라고 말했습니다. NC는 그동안 고민이었던 중견수 자리를 최원준 영입으로 채울 수 있게 됐습니다. 임선남 NC 단장은 ""이번 트레이드로 중견수 보강과 장타력 강화를 동시에 해결했다. 최원준은 공·수·주 고루 균형 잡힌 선수로 팀에 큰 힘이 될 것이다. 이우성은 장타력을 갖춘 타자이며, 홍종표는 내야 여러 포지션을 탄탄하게 만들 적임자""라고 말했습니다. 이번에 이적한 선수들은 오는 29일 새로운 팀에 합류할 참입니다. (사진=연합뉴스)"
"두산 오명진, 옆구리 근육 손상…1군 엔트리 말소","12일 대전 한화생명 볼파크에서 열린 2025 신한 SOL뱅크 KBO 올스타전. 3회초 1사 1루 드림 올스타 오명진이 타석에 들어서고 있다. 올 시즌 프로야구 두산 베어스의 새로운 주전 2루수로 자리매김한 오명진이 부상으로 잠시 1군에서 이탈합니다. 두산 구단은 경기가 없는 오늘(28일) 오명진을 1군 엔트리에서 말소했습니다. 오명진은 27일 잠실 LG 트윈스전에서 3회 수비 도중 다이빙캐치를 시도하다 왼쪽 옆구리에 통증을 느껴 교체됐습니다. 이날 정밀 검진 결과 왼쪽 내복사근(옆구리 안쪽 근육)이 미세하게 손상됐다는 진단이 나왔습니다. 두산 구단은 ""이틀에서 사흘 휴식하고 상태를 점검할 예정""이라고 밝혔습니다. 이날 KIA 타이거즈와 NC 다이노스가 단행한 3대 3 대형 트레이드 여파로 1군 엔트리도 요동쳤습니다. KIA는 최원준과 이우성, 홍종표를 내줬고, NC는 김시훈과 한재승, 정현창을 보냈습니다. NC는 주전급 외야수인 최원준과 이우성의 1군 자리를 마련하고자 외야수 박시원과 내야수 오태양을 1군에서 말소했습니다. 최원준과 이우성은 곧바로 NC 소속으로 1군 엔트리에 등록됐습니다. 또한 KIA는 투수 김태형과 김현수를 1군에서 말소해 NC에서 데려온 선수를 위한 자리를 미리 마련했습니다. KIA는 NC와 다르게, 이날 1군에 선수를 등록하지는 않았습니다. 한편 LG 트윈스는 외야수 송찬의와 포수 김성우를 1군에서 말소했습니다. 송찬의는 전날 잠실 두산전에서 대주자로 출전했다가 견제로 아웃 돼 찬물을 끼얹었습니다. 삼성 라이온즈는 외야수 이성규를 말소했고, 한화 이글스는 외야수 이진영을 뺐습니다. 리그 최하위 키움 히어로즈는 외야수 변상권과 투수 이준우를 1군 명단에서 제외했습니다. (사진=연합뉴스)"
"KPGA '투어 챔피언십', 5년간 제주 테디밸리서 개최","김원섭(왼쪽) 대표와 김민 부회장 올해 한국프로골프(KPGA) 투어 시즌을 마무리하는 최종전 투어챔피언십의 개최 코스가 제주도 서귀포시 테디밸리 골프&리조트로 정해졌습니다. KPGA 투어(대표 김원섭)와 테디밸리 골프&리조트(부회장 김민)는 KPGA 투어 투어챔피언십을 올해부터 2029년까지 5년 동안 테디밸리 골프&리조트에서 개최한다는 협약을 했다고 밝혔습니다. 올해 투어챔피언십은 오는 11월 6일부터 나흘 동안 열립니다. 투어 챔피언십은 제네시스 포인트 70위 이내 선수만 출전해 컷 없이 치러지고, 총상금은 11억 원입니다. 지난해에 제주도 사이프러스 골프&리조트에서 열렸던 투어챔피언십은 2년 연속 제주도에서 개최됩니다. 올해는 특별히 '투어챔피언십 인 제주'라는 공식 명칭을 붙였습니다. 테디밸리 골프&리조트는 BC카드클래식, 두산위브 챔피언십 등 한국여자프로골프(KLPGA) 투어 대회를 여러 번 개최했지만, KPGA 투어 대회가 열리는 것은 이번이 처음입니다. 테디밸리 골프&리조트는 평균 해발 190m의 낮은 고도에 자리 잡아 제주도 골프장 가운데 안개와 바람의 영향을 덜 받는 곳으로 알려졌습니다. (사진=KPGA 제공, 연합뉴스)"
마지막 순간 '우승 후보'의 뼈아픈 실수?…남자 계주 대표팀 새 역사 쓴 순간,"어제 막을 내린 독일 하계 세계대학경기대회(U대회)에서 한국 육상 남자 계주 400ｍ 대표팀이 사상 처음으로 금메달을 합작했습니다. 서민준(서천군청), 나마디 조엘진(예천군청), 이재성(광주광역시청), 김정윤(한국체대) 순으로 달려 38초 50에 결승선을 통과한 계주 대표팀은 지난 5월 구미 아시아선수권에서 한국 기록을 세우며 대회 사상 처음 우승한 데 이어 U대회에서도 금빛 질주를 이어갔습니다. (취재  : 이정찬, 구성·편집 : 한지승, 디자인  : 정유민, 제작 : 디지털뉴스제작부)"
프로야구 한화 홈구장서 간판 연결 부위 탈락…오늘 보강 시공,"대전 한화생명 볼파크 전경 프로야구 한화 이글스의 홈 경기장인 대전 한화생명 볼파크에서 간판 볼트 연결 부위 중 한쪽이 떨어지는 사고가 발생했습니다. 한화 구단은 ""어제 오후 5시 17분경 1루 쪽 벽걸이 간판의 볼트 체결 부위 중 한쪽이 탈락했으나 다행히 인명피해는 없었다""고 28일 밝혔습니다. 어제 오후 6시부터 SSG 랜더스와 한화의 경기가 열렸고, 1만7천 명 만원 관중이 입장한 상태였기 때문에 자칫 인명피해가 일어날 수도 있었습니다. 올해 3월 경남 창원 NC파크에서는 경기장 내 설치물이 떨어져 야구팬 한 명이 사망하고 2명이 다치는 사고가 발생했습니다. 이 사고로 인해 창원 NC파크에서는 5월까지 약 두 달 정도 경기가 열리지 못했습니다. 한화는 ""현장 조치 이후 시공사인 계룡건설이 같은 방식의 간판을 전수 조사하며 점검했다""며 ""27일 경기가 끝난 뒤 대전시와 시공사가 현장 점검을 마쳤고 같은 방식의 간판에 28일부터 와이어 보강 시공을 통해 내일 경기 시작 전까지 완료할 예정""이라고 설명했습니다. 내일 오후 6시부터는 삼성 라이온즈와 한화의 경기가 같은 장소에서 개최됩니다. 대전 한화생명 볼파크는 올해부터 한화의 홈 경기장으로 개장한 곳입니다. (사진=연합뉴스)"
"KBO, 체코 야구협회와 업무 협약…11월 두 차례 평가전","허구연 KBO 총재(오른쪽)와 얀차렉 주한 체코대사. KBO가 체코야구협회와 11월 8, 9일 서울 구로구 고척스카이돔에서 국가대표 평가전을 치르기로 했다고 오늘 밝혔습니다. KBO는 이날 ""서울 강남구 KBO스튜디오에서 체코야구협회와 평가전 개최 협약식을 개최했다""며 ""11월 8, 9일에 고척스카이돔에서 열리는 평가전은 11월 소집 예정인 우리나라 야구 대표팀의 첫 공식 경기가 될 것""이라고 발표했습니다. 이날 협약식에는 KBO 허구연 총재와 이반 얀차렉 주한체코대사 등이 참석했습니다. 이번 평가전은 지난해 11월 쿠바와 평가전으로 시작한 K-베이스볼 시리즈의 일환으로 올해 야구 대표팀 경쟁력 강화 및 경험 축적을 위해 마련했습니다. 체코는 세계야구소프트볼연맹(WBSC) 세계 랭킹 15위에 올라 있으며 유럽에서는 네덜란드(8위), 이탈리아(14위) 다음에 자리한 나라입니다. 또 2026년 일본 도쿄에서 열리는 월드베이스볼클래식(WBC) 본선 라운드에서 우리나라와 같은 C조에 편성돼 11월 평가전은 두 나라 모두에 상대 전력을 탐색할 기회가 될 것으로 예상됩니다. 류지현 감독이 지휘하는 한국 야구 대표팀은 2026년 3월 일본 도쿄에서 열리는 WBC 조별리그 C조에서 일본, 호주, 체코, 타이완과 함께 C조에 들어있습니다. 조 2위 안에 들어야 8강 토너먼트에 올라갈 수 있습니다. 허구연 KBO 총재는 ""유럽 야구 강국인 체코를 국내로 초청해 경기하게 돼 기쁘게 생각하며 이번 평가전이 두 나라 우호 관계를 더욱 증진하고 내년 WBC에서 모두 선전할 수 있는 계기가 되기를 바란다""고 말했습니다. 얀차렉 주한체코대사 역시 ""이번 평가전 개최는 한국과 체코의 관계가 그 어느 때보다 좋은 상황으로 앞으로도 계속 발전할 것이라는 점을 보여준다""며 ""이번 평가전에서 훌륭한 경기가 펼쳐지기를 바란다""고 밝혔습니다. 한국 야구 대표팀은 체코와 두 차례 평가전을 마친 뒤 일본으로 이동, 11월 15일과 16일에는 일본 대표팀과 평가전을 치릅니다. (사진=KBO 제공, 연합뉴스)"
"황선우, 주종목서 4연속 메달 시동…15세 김승원, 배영 100m 준결승행","경영 국가대표 황선우가 8일 충북 진천 국가대표선수촌에서 인터뷰하고 있다. 김우민과 더불어 한국 수영을 이끌고 있는 황선우가 세계선수권 남자 자유형 200ｍ에서 4회 연속 메달을 향한 1차 관문을 통과했습니다. 황선우는 28일 싱가포르 세계수영선수권 아레나에서 열린 2025 세계선수권 남자 자유형 200ｍ 예선에서 1분 46초 12의 기록으로 6조 5위이자 전체 8위에 자리해 상위 16명이 겨루는 준결승에 올랐습니다. 황선우는 지난해 도하에서 열린 세계선수권 이 종목에서 1분 44초 75의 기록으로 금메달을 목에 건 디펜딩챔피언입니다. 2022 부다페스트 대회 남자 자유형 200ｍ 은메달을 차지하며 한국 수영의 미래로 단숨에 도약했던 그는 2023 후쿠오카 대회에서는 동메달을 목에 걸었고 작년에는 금메달을 수집했습니다. 세계선수권대회 남자 자유형 200ｍ 3회 연속 메달에 빛나는 황선우는 이번 대회를 통해 한국 경영 선수의 세계선수권대회 개인 종목 최다 메달에 도전합니다. 황선우는 작년 도하 대회에서 자유형 200ｍ 금메달과 계영 800ｍ 은메달을 추가해 총 4개의 세계선수권대회 메달(금1, 은2, 동1)로 박태환(금2, 동1)을 추월한 바 있습니다. 다만 개인전 메달은 2007 멜버른 대회 자유형 400ｍ 금메달과 자유형 200ｍ 동메달, 2011 상하이 대회 자유형 400ｍ 금메달을 수확한 박태환과 3개로 동일합니다. 2024 파리 올림픽 이 종목 금메달리스트인 루마니아의 다비드 포포비치는 1분 45초 43의 기록으로 전체 1위를 했고, 파리 동메달리스트 루크 홉슨이 1분 45초 61로 전체 2위를 차지했습니다. 남자 자유형 200ｍ 준결승은 한국 시간 기준 이날 오후 9시 7분 같은 장소에서 열립니다. 또한, 결승은 29일 오후 8시 2분에 펼쳐집니다. 황선우와 함께 출전한 이호준은 1분 47초 36으로 전체 21위를 해 준결승에 오르지 못했습니다. 한국 수영 간판이었던 황선우는 지난해 파리 올림픽에서 아픔을 겪었습니다. 황선우는 2024 파리올림픽 이 종목 예선에서 1분 46초 13에 터치패드를 찍고 전체 4위로 순조롭게 준결승에 올라갔습니다. 그러나 준결승에서 페이스 조절 실패로 1분 45초 92에 골인, 16명 가운데 9위에 그쳐 8명이 겨루는 결승에 진출하지 못했습니다. 유력한 올림픽 메달 후보였으나 결승조차 올라가지 못한 것입니다. 이 때문에 황선우는 이번 대회 출국 직전 공항에서 ""올림픽에서 부진한 모습을 보여서 저도 아주 아쉬웠지만, 연습할 때 기록도 거의 베스트에 근접하게 나와주고 있다. 싱가포르에서도 연속 포디움(시상대) 기록을 이어가고 싶다""는 목표를 밝히기도 했습니다. 남자 자유형 200ｍ 한국 기록은 황선우가 2023 항저우 아시안게임에서 작성한 1분 44초 40입니다. 한편 여자 배영 100m에서는 15살 중학생 김승원이 준결승에 올랐습니다. 김승원은 대회 배영 100m 예선 5조 경기에서 1분 00초 51의 기록으로 조 7위이자 전체 15위에 올라 상위 16명이 겨루는 준결승에 진출했습니다. 김승원은 지난 3월 국가대표선발전에서 국가대표 선배 이은지 등을 제치고 배영 100m와 50m 모두 1위에 오른 한국 여자 수영의 떠오르는 유망주입니다. (사진=연합뉴스)"
'2027년 충청에서 다시 만나요'…하계 유니버시아드 대회기 인수,"대전·세종·충북·충남 등 충청권 4개 시도가 2027 충청 하계 유니버시아드대회(U대회)의 성공 개최를 위한 첫발을 내디뎠습니다. 강창희 충청 U대회 조직위원장을 비롯해 명예 조직위원장인 이장우 대전시장· 최민호 세종시장·김영환 충북지사· 김태흠 충남지사는 한국 시간으로 오늘 새벽 독일 뒤스부르크 노드 환경공원에서 열린 2025 라인-루르 U대회 폐회식에 참석해 대회기를 인수했습니다. 레온즈 에더 국제대학스포츠연맹(FISU) 회장은 요르크 뵈어스터 독일 대학스포츠연맹 의장으로부터 대회기를 받아 강 위원장에게 전달했습니다. 각 시도지사는 차례로 대회기를 흔들며 2년 뒤 열릴 대회의 성공을 다짐했습니다. 인수된 대회기는 우리 선수단과 함께 한국으로 운반돼 2027년까지 조직위원회가 보관하게 됩니다. 이미지 확대하기 대회기 인수에 이어 다음 대회 장소인 충청을 세계에 알리는 문화 공연이 펼쳐졌습니다. 관중석 천장에서 내려온 가야금을 연주하는 박선주 씨의 무대로 시작된 공연은 도포와 갓을 입은 판소리 명창 정보권 씨의 '충청의 울림'으로 이어졌습니다. 이어 수묵화를 형상화한 영상이 무대를 가득 채웠고, 11명의 무용수가 전통과 현대를 넘나드는 안무를 선보이며 관객을 매료시켰습니다. 무대 후반에는 전통 가야금 선율과 DJ의 빠른 비트, 판소리와 부채춤이 어우러지며 축제 분위기를 고조시켰고, 관중석에서는 기립박수가 쏟아져 나왔습니다. 문화 공연은 '스포츠 그 이상 의미 있고 색다른 여정'이라는 메시지로 마무리되며 2027년 충청에서 다시 만날 것을 세계에 약속했습니다. 강창희 조직위원장은 ""충청은 유구한 역사와 문화를 간직하고 있고 한국적인 전통과 현대가 조화를 이루는 아름다운 곳""이라며 ""충청권 4개 시도는 연대와 화합을 통해 하나의 메가시티로 도약하기 위해 노력하고 있다""고 말했습니다. ""남은 2년 동안 참가 선수들의 도전이 의미 있고 색다르게 추억될 수 있도록 준비할 것""이라며 ""대한민국의 전통과 문화유산뿐만 아니라 케이팝, 케이푸드 같은 다양한 한국 문화 체험도 만끽할 수 있을 것""이라고 강조했습니다. 2년마다 열리는 유니버시아드 대회는 세계 대학생 스포츠 최대 축제입니다. 이미지 확대하기 충청 U대회는 2027년 8월 1일부터 12일까지 대전·세종·충북·충남 등 충청권 4개 시도에서 개최되고, 양궁, 펜싱, 체조 등 18개 종목에 150개국의 1만 5천여 명이 참가할 예정입니다. 한국에서는 1997년 무주·전주 동계와 2003년 대구 하계·2015년 광주 하계에 이어 네 번째로 개최됩니다. 올해 대회에서 우리나라는 금메달 21개, 은메달 9개, 동메달 27개로 종합 4위를 차지했습니다. 일본이 종합 1위를 차지했고, 중국이 2위, 미국이 3위에 자리했습니다. 이미지 확대하기 (사진=국제대학스포츠연맹 SNS 캡처, 연합뉴스)"
